id,title,year,pagerank,cluster
W4313314705,SwinCup: Cascaded swin transformer for histopathological structures segmentation in colorectal cancer,2022,4.669168970404307e-05,0
W4380758096,FTransCNN: Fusing Transformer and a CNN based on fuzzy logic for uncertain medical image segmentation,2023,4.669071131232365e-05,0
W4287124998,Category Contrast for Unsupervised Domain Adaptation in Visual Tasks,2022,4.6690378931862236e-05,0
W4205379033,Unsupervised Domain Adaptation for Semantic Segmentation of High-Resolution Remote Sensing Imagery Driven by Category-Certainty Attention,2022,4.6680473830926e-05,0
W4286437542,Transformers Improve Breast Cancer Diagnosis from Unregistered Multi-View Mammograms,2022,4.666503706928364e-05,0
W4200613742,HFNet: Hierarchical feedback network with multilevel atrous spatial pyramid pooling for RGB-D saliency detection,2021,4.666461904094742e-05,0
W4377981744,Mixed local channel attention for object detection,2023,4.6662386082804305e-05,0
W4383752898,UGIF-Net: An Efficient Fully Guided Information Flow Network for Underwater Image Enhancement,2023,4.665582652508052e-05,0
W4226042736,CAT-EDNet: Cross-Attention Transformer-Based Encoder–Decoder Network for Salient Defect Detection of Strip Steel Surface,2022,4.6645925990983176e-05,0
W4289950741,A ViT-Based Multiscale Feature Fusion Approach for Remote Sensing Image Segmentation,2022,4.66224269283448e-05,0
W2982344224,Regularizing Activation Distribution for Training Binarized Deep Networks,2019,4.661340811039522e-05,0
W4386083029,MetaFusion: Infrared and Visible Image Fusion via Meta-Feature Embedding from Object Detection,2023,4.660743663052455e-05,0
W4312232166,OSFormer: One-Stage Camouflaged Instance Segmentation with Transformers,2022,4.6602403477596696e-05,0
W4386071462,SCConv: Spatial and Channel Reconstruction Convolution for Feature Redundancy,2023,4.660225911541657e-05,0
W4377079715,U-Shape Transformer for Underwater Image Enhancement,2023,4.660054555024049e-05,0
W3101839051,Data-Level Recombination and Lightweight Fusion Scheme for RGB-D Salient Object Detection,2020,4.659956161876639e-05,0
W3133438312,A Deep Multitask Learning Framework Coupling Semantic Segmentation and Fully Convolutional LSTM Networks for Urban Change Detection,2021,4.6593528049599766e-05,0
W4324067486,Double Branch Parallel Network for Segmentation of Buildings and Waters in Remote Sensing Images,2023,4.658523539572451e-05,0
W4382931048,Deep learning-based approaches for robust classification of cervical cancer,2023,4.657671719075535e-05,0
W2991514044,Semantic Stereo Matching With Pyramid Cost Volumes,2019,4.657047167837857e-05,0
W2996012599,Understanding and Robustifying Differentiable Architecture Search,2020,4.656425317992558e-05,0
W4221140561,AnoViT: Unsupervised Anomaly Detection and Localization With Vision Transformer-Based Encoder-Decoder,2022,4.656339741230907e-05,0
W4214577770,A survey of deep learning approaches to image restoration,2022,4.653334608470718e-05,0
W4226152953,Dual Convolutional Neural Networks for Low-Level Vision,2022,4.6527675990438387e-05,0
W3112870575,AMN: Attention Metric Network for One-Shot Remote Sensing Image Scene Classification,2020,4.6518178574510435e-05,0
W3136617080,Learning to Amend Facial Expression Representation via De-albino and Affinity,2021,4.650812088709025e-05,0
W3006183307,Mask-Refined R-CNN: A Network for Refining Object Details in Instance Segmentation,2020,4.649636672741424e-05,0
W4283807782,SCAN: Cross Domain Object Detection with Semantic Conditioned Adaptation,2022,4.646053193798037e-05,0
W4323264876,Transformer-based multi-task learning for classification and segmentation of gastrointestinal tract endoscopic images,2023,4.645963129944996e-05,0
W3161732772,Attention Guided Low-Light Image Enhancement with a Large Scale Low-Light Simulation Dataset,2021,4.6458656703483213e-05,0
W3120356488,Attention-Based Second-Order Pooling Network for Hyperspectral Image Classification,2021,4.645277606520389e-05,0
W4360831795,ViTCoD: Vision Transformer Acceleration via Dedicated Algorithm and Accelerator Co-Design,2023,4.643068199886655e-05,0
W4226530543,A Crossmodal Multiscale Fusion Network for Semantic Segmentation of Remote Sensing Data,2022,4.641648892707155e-05,0
W4210392637,AM³Net: Adaptive Mutual-Learning-Based Multimodal Data Fusion Network,2022,4.6411725956054195e-05,0
W3134566480,Learning Causal Temporal Relation and Feature Discrimination for Anomaly Detection,2021,4.640294818893134e-05,0
W4200478585,Efficient attention-based deep encoder and decoder for automatic crack segmentation,2021,4.6402177293730614e-05,0
W4205890571,AutoScale: Learning to Scale for Crowd Counting,2022,4.638594514017093e-05,0
W3114848016,MobileSal: Extremely Efficient RGB-D Salient Object Detection,2021,4.6385613616561666e-05,0
W4283803529,DIRL: Domain-Invariant Representation Learning for Generalizable Semantic Segmentation,2022,4.636323897469422e-05,0
W3096587759,HACT-Net: A Hierarchical Cell-to-Tissue Graph Neural Network for Histopathological Image Classification,2020,4.6355123877512156e-05,0
W2914311543,Deep Learning for Multilabel Land Cover Scene Categorization Using Data Augmentation,2019,4.631176088085054e-05,0
W4313479110,TCCFusion: An infrared and visible image fusion method based on transformer and cross correlation,2023,4.6288942715077904e-05,0
W4295995936,Real-time traffic sign detection based on multiscale attention and spatial information aggregator,2022,4.627515873540824e-05,0
W3167082280,Robust Representation Learning with Feedback for Single Image Deraining,2021,4.627280614480793e-05,0
W4281674575,Image super-resolution with an enhanced group convolutional neural network,2022,4.6272243129230595e-05,0
W4221161982,SGUIE-Net: Semantic Attention Guided Underwater Image Enhancement With Multi-Scale Perception,2022,4.626630515562975e-05,0
W4384499125,FM-ViT: Flexible Modal Vision Transformers for Face Anti-Spoofing,2023,4.626206211987963e-05,0
W2981406437,BANANAS: Bayesian Optimization with Neural Architectures for Neural Architecture Search,2021,4.6255151763195635e-05,0
W4206378740,Cross-Part Learning for Fine-Grained Image Classification,2021,4.6239871945105896e-05,0
W4362551393,Hybrid semantic segmentation for tunnel lining cracks based on Swin Transformer and convolutional neural network,2023,4.6224048598230214e-05,0
W3035666869,Adaptive Graph Convolutional Network With Attention Graph Clustering for Co-Saliency Detection,2020,4.622347361270638e-05,0
W3192459570,Remote Sensing Image Defogging Networks Based on Dual Self-Attention Boost Residual Octave Convolution,2021,4.621087424680334e-05,0
W4367146803,CrackFormer Network for Pavement Crack Segmentation,2023,4.621086691266987e-05,0
W3189057580,Single cortical neurons as deep artificial neural networks,2021,4.620702257620418e-05,0
W3042173136,Real-Time Fusion Network for RGB-D Semantic Segmentation Incorporating Unexpected Obstacle Detection for Road-Driving Images,2020,4.6176888680058375e-05,0
W3188277880,Deep Neural Networks for Sensor-Based Human Activity Recognition Using Selective Kernel Convolution,2021,4.617395500194335e-05,0
W3129430687,DefED-Net: Deformable Encoder-Decoder Network for Liver and Liver Tumor Segmentation,2021,4.6162847600645605e-05,0
W4402754134,LISA: Reasoning Segmentation via Large Language Model,2024,4.614672000767139e-05,0
W4323897048,Enhancing Multiscale Representations With Transformer for Remote Sensing Image Semantic Segmentation,2023,4.613900768371411e-05,0
W3211592992,SwinGD: A Robust Grape Bunch Detection Model Based on Swin Transformer in Complex Vineyard Environment,2021,4.613588033417611e-05,0
W4312776478,ViM: Out-Of-Distribution with Virtual-logit Matching,2022,4.612794545040983e-05,0
W4386075611,Learned Image Compression with Mixed Transformer-CNN Architectures,2023,4.612794545040983e-05,0
W2904970205,Intelligent character recognition using fully convolutional neural networks,2018,4.6120904740926e-05,0
W4223970422,Medical image segmentation with 3D convolutional neural networks: A survey,2022,4.610843451811335e-05,0
W3176259969,A Two-branch Neural Network for Non-homogeneous Dehazing via Ensemble Learning,2021,4.6096761290393234e-05,0
W3193848205,Effective Feature Fusion Network in BIFPN for Small Object Detection,2021,4.609477686550582e-05,0
W4360994757,A Novel Vision Transformer Model for Skin Cancer Classification,2023,4.609477686550582e-05,0
W3184090563,Delving deep into spatial pooling for squeeze-and-excitation networks,2021,4.609440846653395e-05,0
W3108328895,Multi-scale ResNet for real-time underwater object detection,2020,4.608687241195585e-05,0
W4404625217,PIXART-$$\Sigma $$: Weak-to-Strong Training of Diffusion Transformer for 4K Text-to-Image Generation,2024,4.6047755928723075e-05,0
W4285601297,Boundary-Guided Camouflaged Object Detection,2022,4.604481511375959e-05,0
W3015280606,FDDWNet: A Lightweight Convolutional Neural Network for Real-Time Semantic Segmentation,2020,4.60257751292203e-05,0
W4379653969,Joint liver and hepatic lesion segmentation in MRI using a hybrid CNN with transformer layers,2023,4.599207053564148e-05,0
W4280521332,Boundary Constraint Network With Cross Layer Feature Integration for Polyp Segmentation,2022,4.598485312496824e-05,0
W4312509322,TubeR: Tubelet Transformer for Video Action Detection,2022,4.5984236440338945e-05,0
W4386072014,X-Pruner: eXplainable Pruning for Vision Transformers,2023,4.5964915690258653e-05,0
W3194533273,Fine-grained Semantics-aware Representation Enhancement for Self-supervised Monocular Depth Estimation,2021,4.595557259369192e-05,0
W4220686172,Global and Local Feature Reconstruction for Medical Image Segmentation,2022,4.593835525666468e-05,0
W3186596917,ADT-Det: Adaptive Dynamic Refined Single-Stage Transformer Detector for Arbitrary-Oriented Object Detection in Satellite Optical Imagery,2021,4.593667958754439e-05,0
W3192083819,Temporal Modulation Network for Controllable Space-Time Video Super-Resolution,2021,4.593080692706987e-05,0
W3184571633,Feature Decomposition and Reconstruction Learning for Effective Facial Expression Recognition,2021,4.593033975560126e-05,0
W4382998948,LViT: Language Meets Vision Transformer in Medical Image Segmentation,2023,4.592948485767232e-05,0
W4312037479,A Comprehensive Survey and Taxonomy on Single Image Dehazing Based on Deep Learning,2022,4.591746774669595e-05,0
W3175577495,Hallucination Improves Few-Shot Object Detection,2021,4.589541911320582e-05,0
W3109196706,Class-Wise Dynamic Graph Convolution for Semantic Segmentation,2020,4.589517187946714e-05,0
W3186363826,HA U-Net: Improved Model for Building Extraction From High Resolution Remote Sensing Imagery,2021,4.5887237784708105e-05,0
W3003770199,Automatic detection of rare pathologies in fundus photographs using few-shot learning,2020,4.5881940133027366e-05,0
W4312815761,Spectral Unsupervised Domain Adaptation for Visual Recognition,2022,4.585711602473654e-05,0
W4206550078,A Spectral and Spatial Attention Network for Change Detection in Hyperspectral Images,2021,4.5849466559023506e-05,0
W3176602998,Back to the Feature: Learning Robust Camera Localization from Pixels to Pose,2021,4.584883626437196e-05,0
W4386076200,You Do Not Need Additional Priors or Regularizers in Retinex-Based Low-Light Image Enhancement,2023,4.5829682516653435e-05,0
W4386434955,Transformer for object detection: Review and benchmark,2023,4.5822701690034435e-05,0
W3048510980,Consistent video depth estimation,2020,4.581298294134799e-05,0
W4284964772,Survey on deep learning based computer vision for sonar imagery,2022,4.581258358179964e-05,0
W4366150256,Multiscale Attention Network Guided With Change Gradient Image for Land Cover Change Detection Using Remote Sensing Images,2023,4.580934269573695e-05,0
W3046188730,Light-YOLOv3: fast method for detecting green mangoes in complex scenes using picking robots,2020,4.5802713081218076e-05,0
W3159640305,DSANet: Dilated spatial attention for real-time semantic segmentation in urban street scenes,2021,4.5802304304473e-05,0
W3093534379,Channel and spatial attention based deep object co-segmentation,2020,4.579680572995135e-05,0
W4224308582,Semantic segmentation in medical images through transfused convolution and transformer networks,2022,4.578229125834109e-05,0
W4386065890,SimpleNet: A Simple Network for Image Anomaly Detection and Localization,2023,4.578169700122803e-05,0
W3202253200,Dynamic memory to alleviate catastrophic forgetting in continual learning with medical imaging,2021,4.5781515446222814e-05,0
W4210385745,"A review on multimodal medical image fusion: Compendious analysis of medical modalities, multimodal databases, fusion techniques and quality metrics",2022,4.575458294620017e-05,0
W4302009288,HSNet: A hybrid semantic network for polyp segmentation,2022,4.575185875337657e-05,0
W4386066400,Instance-Specific and Model-Adaptive Supervision for Semi-Supervised Semantic Segmentation,2023,4.573034169360958e-05,0
